Country or Area,Item,Year,Value
South Africa,"Population ages 15-19, male (% of male population)",1985,11.9608817434841
South Africa,"Population ages 15-19, male (% of male population)",1986,12.1854024081888
South Africa,"Population ages 15-19, male (% of male population)",1987,11.7709623290976
South Africa,"Population ages 15-19, male (% of male population)",1988,11.1798840352981
South Africa,"Population ages 15-19, male (% of male population)",1989,10.4847877906262
South Africa,"Population ages 15-19, male (% of male population)",1990,9.77091571851705
South Africa,"Population ages 15-19, male (% of male population)",1991,9.09817128999927
South Africa,"Population ages 15-19, male (% of male population)",1992,8.66289453548648
South Africa,"Population ages 15-19, male (% of male population)",1993,8.60473152360134
South Africa,"Population ages 15-19, male (% of male population)",1994,8.86090633267882
South Africa,"Population ages 15-19, male (% of male population)",1995,9.38030152042597
South Africa,"Population ages 15-19, male (% of male population)",1996,10.0371683596719
South Africa,"Population ages 15-19, male (% of male population)",1997,10.6412708307698
South Africa,"Population ages 15-19, male (% of male population)",1998,11.1117868858388
South Africa,"Population ages 15-19, male (% of male population)",1999,11.4657743652651
South Africa,"Population ages 15-19, male (% of male population)",2000,11.7322364856147
South Africa,"Population ages 15-19, male (% of male population)",2001,11.9986155440176
South Africa,"Population ages 15-19, male (% of male population)",2002,12.2956947758136
South Africa,"Population ages 15-19, male (% of male population)",2003,12.5679252555999
South Africa,"Population ages 15-19, male (% of male population)",2004,12.7558800516832
South Africa,"Population ages 15-19, male (% of male population)",2005,12.7942984198956
South Africa,"Population ages 15-19, male (% of male population)",2006,12.6671353907099
South Africa,"Population ages 15-19, male (% of male population)",2007,12.3914365893779
South Africa,"Population ages 15-19, male (% of male population)",2008,12.0185226283058
South Africa,"Population ages 15-19, male (% of male population)",2009,11.6276524381345
South Africa,"Population ages 15-19, male (% of male population)",2010,11.2745269713494
South Africa,"Population ages 15-19, male (% of male population)",2011,10.9149255972608
South Africa,"Population ages 15-19, male (% of male population)",2012,10.4940747946617
South Africa,"Population ages 15-19, male (% of male population)",2013,10.052044619089
South Africa,"Population ages 15-19, male (% of male population)",2014,9.62582835828907
South Africa,"Population ages 15-19, male (% of male population)",2015,9.20775770079318
South Africa,"Population ages 15-19, male (% of male population)",2016,8.77862358768357
South Africa,"Population ages 15-19, male (% of male population)",2017,8.4290762193322
South Africa,"Population ages 15-19, male (% of male population)",2018,8.23052913739471
South Africa,"Population ages 15-19, male (% of male population)",2019,8.13275910511535
South Africa,"Population ages 15-19, male (% of male population)",2020,8.15641201444999
South Africa,"Population ages 15-19, male (% of male population)",2021,8.29395213989489
South Africa,"Population ages 15-19, male (% of male population)",2022,8.50327238687485
