Country or Area,Item,Year,Value
South Africa,"Population ages 75-79, female (% of female population)",1985,0.774278985805093
South Africa,"Population ages 75-79, female (% of female population)",1986,0.766281171933482
South Africa,"Population ages 75-79, female (% of female population)",1987,0.764834414208
South Africa,"Population ages 75-79, female (% of female population)",1988,0.76299401547271
South Africa,"Population ages 75-79, female (% of female population)",1989,0.762392151913032
South Africa,"Population ages 75-79, female (% of female population)",1990,0.76710739843349
South Africa,"Population ages 75-79, female (% of female population)",1991,0.777878909519505
South Africa,"Population ages 75-79, female (% of female population)",1992,0.788013799765545
South Africa,"Population ages 75-79, female (% of female population)",1993,0.794685392896422
South Africa,"Population ages 75-79, female (% of female population)",1994,0.798693039680621
South Africa,"Population ages 75-79, female (% of female population)",1995,0.798352112536588
South Africa,"Population ages 75-79, female (% of female population)",1996,0.797840514849438
South Africa,"Population ages 75-79, female (% of female population)",1997,0.807922431841641
South Africa,"Population ages 75-79, female (% of female population)",1998,0.832055779111584
South Africa,"Population ages 75-79, female (% of female population)",1999,0.870264145549389
South Africa,"Population ages 75-79, female (% of female population)",2000,0.924178718523386
South Africa,"Population ages 75-79, female (% of female population)",2001,0.989332641161703
South Africa,"Population ages 75-79, female (% of female population)",2002,1.05425662258854
South Africa,"Population ages 75-79, female (% of female population)",2003,1.10938762818863
South Africa,"Population ages 75-79, female (% of female population)",2004,1.15224345139494
South Africa,"Population ages 75-79, female (% of female population)",2005,1.17894864471944
South Africa,"Population ages 75-79, female (% of female population)",2006,1.18592341872823
South Africa,"Population ages 75-79, female (% of female population)",2007,1.17695647480918
South Africa,"Population ages 75-79, female (% of female population)",2008,1.15703816732099
South Africa,"Population ages 75-79, female (% of female population)",2009,1.13007988260826
South Africa,"Population ages 75-79, female (% of female population)",2010,1.10361889079085
South Africa,"Population ages 75-79, female (% of female population)",2011,1.08389587223801
South Africa,"Population ages 75-79, female (% of female population)",2012,1.07637425356156
South Africa,"Population ages 75-79, female (% of female population)",2013,1.0859112861987
South Africa,"Population ages 75-79, female (% of female population)",2014,1.10953980775458
South Africa,"Population ages 75-79, female (% of female population)",2015,1.1395512293807
South Africa,"Population ages 75-79, female (% of female population)",2016,1.18245489255427
South Africa,"Population ages 75-79, female (% of female population)",2017,1.23162612755579
South Africa,"Population ages 75-79, female (% of female population)",2018,1.27372988706127
South Africa,"Population ages 75-79, female (% of female population)",2019,1.31505438424004
South Africa,"Population ages 75-79, female (% of female population)",2020,1.35146942244159
South Africa,"Population ages 75-79, female (% of female population)",2021,1.37591436768736
South Africa,"Population ages 75-79, female (% of female population)",2022,1.39418629172193
