Country or Area,Item,Year,Value
South Africa,"Population ages 60-64, male (% of male population)",1985,1.93511587463354
South Africa,"Population ages 60-64, male (% of male population)",1986,1.88728128248398
South Africa,"Population ages 60-64, male (% of male population)",1987,1.80810739983934
South Africa,"Population ages 60-64, male (% of male population)",1988,1.72871760920483
South Africa,"Population ages 60-64, male (% of male population)",1989,1.65938446755107
South Africa,"Population ages 60-64, male (% of male population)",1990,1.60912964767894
South Africa,"Population ages 60-64, male (% of male population)",1991,1.58277071351708
South Africa,"Population ages 60-64, male (% of male population)",1992,1.55511445824582
South Africa,"Population ages 60-64, male (% of male population)",1993,1.51147402234284
South Africa,"Population ages 60-64, male (% of male population)",1994,1.46406014388109
South Africa,"Population ages 60-64, male (% of male population)",1995,1.42206695797637
South Africa,"Population ages 60-64, male (% of male population)",1996,1.39508569678425
South Africa,"Population ages 60-64, male (% of male population)",1997,1.40697946352082
South Africa,"Population ages 60-64, male (% of male population)",1998,1.46056958133682
South Africa,"Population ages 60-64, male (% of male population)",1999,1.53373555483172
South Africa,"Population ages 60-64, male (% of male population)",2000,1.61786328543006
South Africa,"Population ages 60-64, male (% of male population)",2001,1.70143350086344
South Africa,"Population ages 60-64, male (% of male population)",2002,1.77365485042058
South Africa,"Population ages 60-64, male (% of male population)",2003,1.8322114836642
South Africa,"Population ages 60-64, male (% of male population)",2004,1.88227711920593
South Africa,"Population ages 60-64, male (% of male population)",2005,1.92875790165817
South Africa,"Population ages 60-64, male (% of male population)",2006,1.97577502309385
South Africa,"Population ages 60-64, male (% of male population)",2007,2.02672209775465
South Africa,"Population ages 60-64, male (% of male population)",2008,2.08620629433422
South Africa,"Population ages 60-64, male (% of male population)",2009,2.1379891815882
South Africa,"Population ages 60-64, male (% of male population)",2010,2.17303519361162
South Africa,"Population ages 60-64, male (% of male population)",2011,2.19958472889731
South Africa,"Population ages 60-64, male (% of male population)",2012,2.21542969436412
South Africa,"Population ages 60-64, male (% of male population)",2013,2.21265679322968
South Africa,"Population ages 60-64, male (% of male population)",2014,2.19166594766011
South Africa,"Population ages 60-64, male (% of male population)",2015,2.15267730928234
South Africa,"Population ages 60-64, male (% of male population)",2016,2.1120687690077
South Africa,"Population ages 60-64, male (% of male population)",2017,2.07419046079267
South Africa,"Population ages 60-64, male (% of male population)",2018,2.03926171077902
South Africa,"Population ages 60-64, male (% of male population)",2019,2.03226760712499
South Africa,"Population ages 60-64, male (% of male population)",2020,2.06364178113519
South Africa,"Population ages 60-64, male (% of male population)",2021,2.13612169204508
South Africa,"Population ages 60-64, male (% of male population)",2022,2.24411637874732
