Country or Area,Item,Year,Value
South Africa,"Population ages 65 and above, male (% of male population)",1985,3.52934588515801
South Africa,"Population ages 65 and above, male (% of male population)",1986,3.53659359596043
South Africa,"Population ages 65 and above, male (% of male population)",1987,3.49338656736955
South Africa,"Population ages 65 and above, male (% of male population)",1988,3.44556461209284
South Africa,"Population ages 65 and above, male (% of male population)",1989,3.39355307742966
South Africa,"Population ages 65 and above, male (% of male population)",1990,3.34181631548363
South Africa,"Population ages 65 and above, male (% of male population)",1991,3.29745967473373
South Africa,"Population ages 65 and above, male (% of male population)",1992,3.27304291491718
South Africa,"Population ages 65 and above, male (% of male population)",1993,3.26266296580644
South Africa,"Population ages 65 and above, male (% of male population)",1994,3.24546861136844
South Africa,"Population ages 65 and above, male (% of male population)",1995,3.22280679022076
South Africa,"Population ages 65 and above, male (% of male population)",1996,3.20346621373108
South Africa,"Population ages 65 and above, male (% of male population)",1997,3.1707701971539
South Africa,"Population ages 65 and above, male (% of male population)",1998,3.12383932810791
South Africa,"Population ages 65 and above, male (% of male population)",1999,3.0820909205264
South Africa,"Population ages 65 and above, male (% of male population)",2000,3.05959662175751
South Africa,"Population ages 65 and above, male (% of male population)",2001,3.06173567559931
South Africa,"Population ages 65 and above, male (% of male population)",2002,3.08260852802098
South Africa,"Population ages 65 and above, male (% of male population)",2003,3.11745282510656
South Africa,"Population ages 65 and above, male (% of male population)",2004,3.16432121009043
South Africa,"Population ages 65 and above, male (% of male population)",2005,3.22420320472664
South Africa,"Population ages 65 and above, male (% of male population)",2006,3.28622523766476
South Africa,"Population ages 65 and above, male (% of male population)",2007,3.34613675497659
South Africa,"Population ages 65 and above, male (% of male population)",2008,3.40570682501851
South Africa,"Population ages 65 and above, male (% of male population)",2009,3.46402227259819
South Africa,"Population ages 65 and above, male (% of male population)",2010,3.52483102301405
South Africa,"Population ages 65 and above, male (% of male population)",2011,3.58557418698624
South Africa,"Population ages 65 and above, male (% of male population)",2012,3.65341222548587
South Africa,"Population ages 65 and above, male (% of male population)",2013,3.7368277709264
South Africa,"Population ages 65 and above, male (% of male population)",2014,3.81085047781123
South Africa,"Population ages 65 and above, male (% of male population)",2015,3.8601874535751
South Africa,"Population ages 65 and above, male (% of male population)",2016,3.95381674885974
South Africa,"Population ages 65 and above, male (% of male population)",2017,4.06804491760039
South Africa,"Population ages 65 and above, male (% of male population)",2018,4.1402471829436
South Africa,"Population ages 65 and above, male (% of male population)",2019,4.19658310139073
South Africa,"Population ages 65 and above, male (% of male population)",2020,4.2100664558397
South Africa,"Population ages 65 and above, male (% of male population)",2021,4.15380779428107
South Africa,"Population ages 65 and above, male (% of male population)",2022,4.05804051192255
