Country or Area,Item,Year,Value
South Africa,"Population ages 25-29, female (% of female population)",1985,7.52338621319284
South Africa,"Population ages 25-29, female (% of female population)",1986,7.53755515526562
South Africa,"Population ages 25-29, female (% of female population)",1987,7.68696709343894
South Africa,"Population ages 25-29, female (% of female population)",1988,7.9003268804387
South Africa,"Population ages 25-29, female (% of female population)",1989,8.1803796667596
South Africa,"Population ages 25-29, female (% of female population)",1990,8.51038881354856
South Africa,"Population ages 25-29, female (% of female population)",1991,8.84607877386782
South Africa,"Population ages 25-29, female (% of female population)",1992,9.17533886870779
South Africa,"Population ages 25-29, female (% of female population)",1993,9.47406231199787
South Africa,"Population ages 25-29, female (% of female population)",1994,9.68173999537491
South Africa,"Population ages 25-29, female (% of female population)",1995,9.7553471609003
South Africa,"Population ages 25-29, female (% of female population)",1996,9.66499776347546
South Africa,"Population ages 25-29, female (% of female population)",1997,9.38780140627454
South Africa,"Population ages 25-29, female (% of female population)",1998,8.94215901601087
South Africa,"Population ages 25-29, female (% of female population)",1999,8.38698787456095
South Africa,"Population ages 25-29, female (% of female population)",2000,7.80175951106805
South Africa,"Population ages 25-29, female (% of female population)",2001,7.28778848036617
South Africa,"Population ages 25-29, female (% of female population)",2002,6.9421015451966
South Africa,"Population ages 25-29, female (% of female population)",2003,6.8283086726737
South Africa,"Population ages 25-29, female (% of female population)",2004,6.96359962172603
South Africa,"Population ages 25-29, female (% of female population)",2005,7.30461094720131
South Africa,"Population ages 25-29, female (% of female population)",2006,7.75232380068617
South Africa,"Population ages 25-29, female (% of female population)",2007,8.2200087173422
South Africa,"Population ages 25-29, female (% of female population)",2008,8.63466726902641
South Africa,"Population ages 25-29, female (% of female population)",2009,8.96269842927583
South Africa,"Population ages 25-29, female (% of female population)",2010,9.22468914496591
South Africa,"Population ages 25-29, female (% of female population)",2011,9.46768507000012
South Africa,"Population ages 25-29, female (% of female population)",2012,9.70692007408912
South Africa,"Population ages 25-29, female (% of female population)",2013,9.90829814248732
South Africa,"Population ages 25-29, female (% of female population)",2014,10.0569238250117
South Africa,"Population ages 25-29, female (% of female population)",2015,10.1308804920928
South Africa,"Population ages 25-29, female (% of female population)",2016,10.0351145080015
South Africa,"Population ages 25-29, female (% of female population)",2017,9.79947175652267
South Africa,"Population ages 25-29, female (% of female population)",2018,9.5294430265465
South Africa,"Population ages 25-29, female (% of female population)",2019,9.2363203698879
South Africa,"Population ages 25-29, female (% of female population)",2020,8.96706337293503
South Africa,"Population ages 25-29, female (% of female population)",2021,8.70769159187414
South Africa,"Population ages 25-29, female (% of female population)",2022,8.41160950331788
