Country or Area,Item,Year,Value
South Africa,"Population ages 15-19, female (% of female population)",1985,11.7356694246892
South Africa,"Population ages 15-19, female (% of female population)",1986,11.7921461869568
South Africa,"Population ages 15-19, female (% of female population)",1987,11.2843734457494
South Africa,"Population ages 15-19, female (% of female population)",1988,10.5930144714019
South Africa,"Population ages 15-19, female (% of female population)",1989,9.80319481085889
South Africa,"Population ages 15-19, female (% of female population)",1990,9.01453796643
South Africa,"Population ages 15-19, female (% of female population)",1991,8.30275917362474
South Africa,"Population ages 15-19, female (% of female population)",1992,7.84462656621131
South Africa,"Population ages 15-19, female (% of female population)",1993,7.75496820944878
South Africa,"Population ages 15-19, female (% of female population)",1994,7.96357183991659
South Africa,"Population ages 15-19, female (% of female population)",1995,8.41090225126336
South Africa,"Population ages 15-19, female (% of female population)",1996,8.97886436451756
South Africa,"Population ages 15-19, female (% of female population)",1997,9.51666806292278
South Africa,"Population ages 15-19, female (% of female population)",1998,9.9633990369205
South Africa,"Population ages 15-19, female (% of female population)",1999,10.3199578081581
South Africa,"Population ages 15-19, female (% of female population)",2000,10.6080202014579
South Africa,"Population ages 15-19, female (% of female population)",2001,10.8742860088555
South Africa,"Population ages 15-19, female (% of female population)",2002,11.1366378040695
South Africa,"Population ages 15-19, female (% of female population)",2003,11.3679356834857
South Africa,"Population ages 15-19, female (% of female population)",2004,11.5206555183203
South Africa,"Population ages 15-19, female (% of female population)",2005,11.5390609249099
South Africa,"Population ages 15-19, female (% of female population)",2006,11.4221639459316
South Africa,"Population ages 15-19, female (% of female population)",2007,11.1887179316528
South Africa,"Population ages 15-19, female (% of female population)",2008,10.8711750777663
South Africa,"Population ages 15-19, female (% of female population)",2009,10.5353852800803
South Africa,"Population ages 15-19, female (% of female population)",2010,10.232788789107
South Africa,"Population ages 15-19, female (% of female population)",2011,9.92562236977841
South Africa,"Population ages 15-19, female (% of female population)",2012,9.55606520467176
South Africa,"Population ages 15-19, female (% of female population)",2013,9.15912333347523
South Africa,"Population ages 15-19, female (% of female population)",2014,8.77425449492471
South Africa,"Population ages 15-19, female (% of female population)",2015,8.394100822159
South Africa,"Population ages 15-19, female (% of female population)",2016,8.00688633474116
South Africa,"Population ages 15-19, female (% of female population)",2017,7.69468952842651
South Africa,"Population ages 15-19, female (% of female population)",2018,7.51201503566393
South Africa,"Population ages 15-19, female (% of female population)",2019,7.42385151309662
South Africa,"Population ages 15-19, female (% of female population)",2020,7.45201972427085
South Africa,"Population ages 15-19, female (% of female population)",2021,7.59016601494151
South Africa,"Population ages 15-19, female (% of female population)",2022,7.79667673955435
