Country or Area,Item,Year,Value
South Africa,"Population ages 60-64, female (% of female population)",1985,2.27273643305318
South Africa,"Population ages 60-64, female (% of female population)",1986,2.33640798020616
South Africa,"Population ages 60-64, female (% of female population)",1987,2.36243943109046
South Africa,"Population ages 60-64, female (% of female population)",1988,2.36869566601002
South Africa,"Population ages 60-64, female (% of female population)",1989,2.35685426423329
South Africa,"Population ages 60-64, female (% of female population)",1990,2.33037627526841
South Africa,"Population ages 60-64, female (% of female population)",1991,2.29326403235499
South Africa,"Population ages 60-64, female (% of female population)",1992,2.26799520248711
South Africa,"Population ages 60-64, female (% of female population)",1993,2.25285372438428
South Africa,"Population ages 60-64, female (% of female population)",1994,2.22635107617969
South Africa,"Population ages 60-64, female (% of female population)",1995,2.19614311606508
South Africa,"Population ages 60-64, female (% of female population)",1996,2.174399568137
South Africa,"Population ages 60-64, female (% of female population)",1997,2.15807521771597
South Africa,"Population ages 60-64, female (% of female population)",1998,2.15910545675133
South Africa,"Population ages 60-64, female (% of female population)",1999,2.19551467293716
South Africa,"Population ages 60-64, female (% of female population)",2000,2.26087760604477
South Africa,"Population ages 60-64, female (% of female population)",2001,2.34292699220187
South Africa,"Population ages 60-64, female (% of female population)",2002,2.43026006601992
South Africa,"Population ages 60-64, female (% of female population)",2003,2.51858066107594
South Africa,"Population ages 60-64, female (% of female population)",2004,2.60686493727277
South Africa,"Population ages 60-64, female (% of female population)",2005,2.69689234467958
South Africa,"Population ages 60-64, female (% of female population)",2006,2.79174548609922
South Africa,"Population ages 60-64, female (% of female population)",2007,2.89344403684186
South Africa,"Population ages 60-64, female (% of female population)",2008,3.00114608628727
South Africa,"Population ages 60-64, female (% of female population)",2009,3.09591351278929
South Africa,"Population ages 60-64, female (% of female population)",2010,3.16969639799095
South Africa,"Population ages 60-64, female (% of female population)",2011,3.22802614854524
South Africa,"Population ages 60-64, female (% of female population)",2012,3.26720247172769
South Africa,"Population ages 60-64, female (% of female population)",2013,3.28205896399802
South Africa,"Population ages 60-64, female (% of female population)",2014,3.27534593977927
South Africa,"Population ages 60-64, female (% of female population)",2015,3.24688094151868
South Africa,"Population ages 60-64, female (% of female population)",2016,3.22006794313295
South Africa,"Population ages 60-64, female (% of female population)",2017,3.19951302340216
South Africa,"Population ages 60-64, female (% of female population)",2018,3.17776669613584
South Africa,"Population ages 60-64, female (% of female population)",2019,3.17869612332618
South Africa,"Population ages 60-64, female (% of female population)",2020,3.20840451349581
South Africa,"Population ages 60-64, female (% of female population)",2021,3.26730293762176
South Africa,"Population ages 60-64, female (% of female population)",2022,3.35131822670853
