Country or Area,Item,Year,Value
South Africa,"Population ages 15-64, female (% of female population)",1985,58.5915860521741
South Africa,"Population ages 15-64, female (% of female population)",1986,59.2364565489078
South Africa,"Population ages 15-64, female (% of female population)",1987,59.3050486440632
South Africa,"Population ages 15-64, female (% of female population)",1988,59.2045792328549
South Africa,"Population ages 15-64, female (% of female population)",1989,58.9945467559773
South Africa,"Population ages 15-64, female (% of female population)",1990,58.7232699592131
South Africa,"Population ages 15-64, female (% of female population)",1991,58.3585464007899
South Africa,"Population ages 15-64, female (% of female population)",1992,58.0566589196635
South Africa,"Population ages 15-64, female (% of female population)",1993,57.9965970293556
South Africa,"Population ages 15-64, female (% of female population)",1994,58.135099170971
South Africa,"Population ages 15-64, female (% of female population)",1995,58.4593471754931
South Africa,"Population ages 15-64, female (% of female population)",1996,58.9217994887154
South Africa,"Population ages 15-64, female (% of female population)",1997,59.4843210559323
South Africa,"Population ages 15-64, female (% of female population)",1998,60.1343576459858
South Africa,"Population ages 15-64, female (% of female population)",1999,60.8557084193383
South Africa,"Population ages 15-64, female (% of female population)",2000,61.6570907110286
South Africa,"Population ages 15-64, female (% of female population)",2001,62.5113078966984
South Africa,"Population ages 15-64, female (% of female population)",2002,63.3687112120569
South Africa,"Population ages 15-64, female (% of female population)",2003,64.1703945747244
South Africa,"Population ages 15-64, female (% of female population)",2004,64.8532383768641
South Africa,"Population ages 15-64, female (% of female population)",2005,65.3877812936237
South Africa,"Population ages 15-64, female (% of female population)",2006,65.8070539057562
South Africa,"Population ages 15-64, female (% of female population)",2007,66.1373658847893
South Africa,"Population ages 15-64, female (% of female population)",2008,66.3368498543275
South Africa,"Population ages 15-64, female (% of female population)",2009,66.4638034930365
South Africa,"Population ages 15-64, female (% of female population)",2010,66.580290146693
South Africa,"Population ages 15-64, female (% of female population)",2011,66.6269155228526
South Africa,"Population ages 15-64, female (% of female population)",2012,66.5440595387076
South Africa,"Population ages 15-64, female (% of female population)",2013,66.3566459553922
South Africa,"Population ages 15-64, female (% of female population)",2014,66.1812055464999
South Africa,"Population ages 15-64, female (% of female population)",2015,66.0731068430662
South Africa,"Population ages 15-64, female (% of female population)",2016,65.8041359899064
South Africa,"Population ages 15-64, female (% of female population)",2017,65.4345841127998
South Africa,"Population ages 15-64, female (% of female population)",2018,65.1661391706856
South Africa,"Population ages 15-64, female (% of female population)",2019,64.9488062837488
South Africa,"Population ages 15-64, female (% of female population)",2020,64.8429373575139
South Africa,"Population ages 15-64, female (% of female population)",2021,64.8817622697542
South Africa,"Population ages 15-64, female (% of female population)",2022,65.0312646054607
