Country or Area,Item,Year,Value
South Africa,"Population ages 20-24, female (% of female population)",1985,9.63283344446325
South Africa,"Population ages 20-24, female (% of female population)",1986,9.99574891865307
South Africa,"Population ages 20-24, female (% of female population)",1987,10.3293805927826
South Africa,"Population ages 20-24, female (% of female population)",1988,10.5990982897269
South Africa,"Population ages 20-24, female (% of female population)",1989,10.7582068002812
South Africa,"Population ages 20-24, female (% of female population)",1990,10.7604544883335
South Africa,"Population ages 20-24, female (% of female population)",1991,10.5620065749751
South Africa,"Population ages 20-24, female (% of female population)",1992,10.1887326629117
South Africa,"Population ages 20-24, female (% of female population)",1993,9.68808738063008
South Africa,"Population ages 20-24, female (% of female population)",1994,9.08444957465427
South Africa,"Population ages 20-24, female (% of female population)",1995,8.47479118020513
South Africa,"Population ages 20-24, female (% of female population)",1996,7.96513701717179
South Africa,"Population ages 20-24, female (% of female population)",1997,7.60997129128536
South Africa,"Population ages 20-24, female (% of female population)",1998,7.47974584036814
South Africa,"Population ages 20-24, female (% of female population)",1999,7.62229764381181
South Africa,"Population ages 20-24, female (% of female population)",2000,7.98740812443095
South Africa,"Population ages 20-24, female (% of female population)",2001,8.46898286582661
South Africa,"Population ages 20-24, female (% of female population)",2002,8.97740944719427
South Africa,"Population ages 20-24, female (% of female population)",2003,9.43701722396685
South Africa,"Population ages 20-24, female (% of female population)",2004,9.79801445174881
South Africa,"Population ages 20-24, female (% of female population)",2005,10.073972826768
South Africa,"Population ages 20-24, female (% of female population)",2006,10.3235250955782
South Africa,"Population ages 20-24, female (% of female population)",2007,10.5675775199242
South Africa,"Population ages 20-24, female (% of female population)",2008,10.7631874102147
South Africa,"Population ages 20-24, female (% of female population)",2009,10.8789570832564
South Africa,"Population ages 20-24, female (% of female population)",2010,10.8801835709093
South Africa,"Population ages 20-24, female (% of female population)",2011,10.7601350185403
South Africa,"Population ages 20-24, female (% of female population)",2012,10.5311615028397
South Africa,"Population ages 20-24, female (% of female population)",2013,10.2313624124585
South Africa,"Population ages 20-24, female (% of female population)",2014,9.93218980054299
South Africa,"Population ages 20-24, female (% of female population)",2015,9.69296357063366
South Africa,"Population ages 20-24, female (% of female population)",2016,9.37314104999986
South Africa,"Population ages 20-24, female (% of female population)",2017,8.953063723054
South Africa,"Population ages 20-24, female (% of female population)",2018,8.56507084416449
South Africa,"Population ages 20-24, female (% of female population)",2019,8.19260442075134
South Africa,"Population ages 20-24, female (% of female population)",2020,7.83089520854482
South Africa,"Population ages 20-24, female (% of female population)",2021,7.50773342461032
South Africa,"Population ages 20-24, female (% of female population)",2022,7.28008290210212
