Country or Area,Item,Year,Value
South Africa,"Population ages 45-49, female (% of female population)",1985,3.58944247000979
South Africa,"Population ages 45-49, female (% of female population)",1986,3.67798845210898
South Africa,"Population ages 45-49, female (% of female population)",1987,3.82665537819021
South Africa,"Population ages 45-49, female (% of female population)",1988,3.97670604760401
South Africa,"Population ages 45-49, female (% of female population)",1989,4.12447859665862
South Africa,"Population ages 45-49, female (% of female population)",1990,4.26899668361586
South Africa,"Population ages 45-49, female (% of female population)",1991,4.40551610140799
South Africa,"Population ages 45-49, female (% of female population)",1992,4.50876419799423
South Africa,"Population ages 45-49, female (% of female population)",1993,4.58706455815117
South Africa,"Population ages 45-49, female (% of female population)",1994,4.6471051961556
South Africa,"Population ages 45-49, female (% of female population)",1995,4.67504485102269
South Africa,"Population ages 45-49, female (% of female population)",1996,4.68760867563078
South Africa,"Population ages 45-49, female (% of female population)",1997,4.71829522719739
South Africa,"Population ages 45-49, female (% of female population)",1998,4.75129252915941
South Africa,"Population ages 45-49, female (% of female population)",1999,4.76647957882622
South Africa,"Population ages 45-49, female (% of female population)",2000,4.77067672130995
South Africa,"Population ages 45-49, female (% of female population)",2001,4.75083687565213
South Africa,"Population ages 45-49, female (% of female population)",2002,4.7168356556559
South Africa,"Population ages 45-49, female (% of female population)",2003,4.69105481384627
South Africa,"Population ages 45-49, female (% of female population)",2004,4.69161337330314
South Africa,"Population ages 45-49, female (% of female population)",2005,4.73553359083428
South Africa,"Population ages 45-49, female (% of female population)",2006,4.83080960929228
South Africa,"Population ages 45-49, female (% of female population)",2007,4.96730573989297
South Africa,"Population ages 45-49, female (% of female population)",2008,5.13141989774391
South Africa,"Population ages 45-49, female (% of female population)",2009,5.32362796619531
South Africa,"Population ages 45-49, female (% of female population)",2010,5.53668150000068
South Africa,"Population ages 45-49, female (% of female population)",2011,5.74980855010051
South Africa,"Population ages 45-49, female (% of female population)",2012,5.9490478226358
South Africa,"Population ages 45-49, female (% of female population)",2013,6.11390320860408
South Africa,"Population ages 45-49, female (% of female population)",2014,6.2158413698914
South Africa,"Population ages 45-49, female (% of female population)",2015,6.225234441858
South Africa,"Population ages 45-49, female (% of female population)",2016,6.15276108210669
South Africa,"Population ages 45-49, female (% of female population)",2017,5.977961635512
South Africa,"Population ages 45-49, female (% of female population)",2018,5.6867761201559
South Africa,"Population ages 45-49, female (% of female population)",2019,5.33045223423933
South Africa,"Population ages 45-49, female (% of female population)",2020,4.96938360288662
South Africa,"Population ages 45-49, female (% of female population)",2021,4.66934555097555
South Africa,"Population ages 45-49, female (% of female population)",2022,4.48966481171027
