Country or Area,Item,Year,Value
South Africa,"Population ages 45-49, male (% of male population)",1985,3.6115251875852
South Africa,"Population ages 45-49, male (% of male population)",1986,3.6142671696724
South Africa,"Population ages 45-49, male (% of male population)",1987,3.68579757706346
South Africa,"Population ages 45-49, male (% of male population)",1988,3.74769246507483
South Africa,"Population ages 45-49, male (% of male population)",1989,3.80108066727316
South Africa,"Population ages 45-49, male (% of male population)",1990,3.85271053792123
South Africa,"Population ages 45-49, male (% of male population)",1991,3.91216370200429
South Africa,"Population ages 45-49, male (% of male population)",1992,3.9448028360086
South Africa,"Population ages 45-49, male (% of male population)",1993,3.95047392650658
South Africa,"Population ages 45-49, male (% of male population)",1994,3.94717357559484
South Africa,"Population ages 45-49, male (% of male population)",1995,3.91894353352384
South Africa,"Population ages 45-49, male (% of male population)",1996,3.88051308233938
South Africa,"Population ages 45-49, male (% of male population)",1997,3.87644158938123
South Africa,"Population ages 45-49, male (% of male population)",1998,3.88549811239992
South Africa,"Population ages 45-49, male (% of male population)",1999,3.87427490481709
South Africa,"Population ages 45-49, male (% of male population)",2000,3.84559876734912
South Africa,"Population ages 45-49, male (% of male population)",2001,3.78240742586586
South Africa,"Population ages 45-49, male (% of male population)",2002,3.69934802957819
South Africa,"Population ages 45-49, male (% of male population)",2003,3.62749010561787
South Africa,"Population ages 45-49, male (% of male population)",2004,3.59757318831569
South Africa,"Population ages 45-49, male (% of male population)",2005,3.63838527435335
South Africa,"Population ages 45-49, male (% of male population)",2006,3.76306871061072
South Africa,"Population ages 45-49, male (% of male population)",2007,3.95874872495044
South Africa,"Population ages 45-49, male (% of male population)",2008,4.1994410762495
South Africa,"Population ages 45-49, male (% of male population)",2009,4.47037335171172
South Africa,"Population ages 45-49, male (% of male population)",2010,4.75151004871847
South Africa,"Population ages 45-49, male (% of male population)",2011,5.01401603265457
South Africa,"Population ages 45-49, male (% of male population)",2012,5.24611541998534
South Africa,"Population ages 45-49, male (% of male population)",2013,5.43579629238933
South Africa,"Population ages 45-49, male (% of male population)",2014,5.56712014109975
South Africa,"Population ages 45-49, male (% of male population)",2015,5.62316903474544
South Africa,"Population ages 45-49, male (% of male population)",2016,5.62246780555884
South Africa,"Population ages 45-49, male (% of male population)",2017,5.54464065972482
South Africa,"Population ages 45-49, male (% of male population)",2018,5.36464238452049
South Africa,"Population ages 45-49, male (% of male population)",2019,5.12523978835256
South Africa,"Population ages 45-49, male (% of male population)",2020,4.87797325643691
South Africa,"Population ages 45-49, male (% of male population)",2021,4.67758024823212
South Africa,"Population ages 45-49, male (% of male population)",2022,4.58282098543178
