Country or Area,Item,Year,Value
South Africa,"Population ages 65-69, female (% of female population)",1985,1.70916787691706
South Africa,"Population ages 65-69, female (% of female population)",1986,1.70510100305846
South Africa,"Population ages 65-69, female (% of female population)",1987,1.68785603139674
South Africa,"Population ages 65-69, female (% of female population)",1988,1.68246435824933
South Africa,"Population ages 65-69, female (% of female population)",1989,1.69220088690781
South Africa,"Population ages 65-69, female (% of female population)",1990,1.71884729074371
South Africa,"Population ages 65-69, female (% of female population)",1991,1.7623704680522
South Africa,"Population ages 65-69, female (% of female population)",1992,1.82677323480359
South Africa,"Population ages 65-69, female (% of female population)",1993,1.89782208697265
South Africa,"Population ages 65-69, female (% of female population)",1994,1.9535963020221
South Africa,"Population ages 65-69, female (% of female population)",1995,1.9892169055739
South Africa,"Population ages 65-69, female (% of female population)",1996,2.00623376711771
South Africa,"Population ages 65-69, female (% of female population)",1997,1.99160491679532
South Africa,"Population ages 65-69, female (% of female population)",1998,1.94616629483477
South Africa,"Population ages 65-69, female (% of female population)",1999,1.8901388337779
South Africa,"Population ages 65-69, female (% of female population)",2000,1.83678858173092
South Africa,"Population ages 65-69, female (% of female population)",2001,1.7994397727455
South Africa,"Population ages 65-69, female (% of female population)",2002,1.78691454440628
South Africa,"Population ages 65-69, female (% of female population)",2003,1.80299269633651
South Africa,"Population ages 65-69, female (% of female population)",2004,1.84571092034201
South Africa,"Population ages 65-69, female (% of female population)",2005,1.90739440586238
South Africa,"Population ages 65-69, female (% of female population)",2006,1.97689439020794
South Africa,"Population ages 65-69, female (% of female population)",2007,2.04823342403299
South Africa,"Population ages 65-69, female (% of female population)",2008,2.11817691025667
South Africa,"Population ages 65-69, female (% of female population)",2009,2.18700821369572
South Africa,"Population ages 65-69, female (% of female population)",2010,2.25846758257389
South Africa,"Population ages 65-69, female (% of female population)",2011,2.33474544410901
South Africa,"Population ages 65-69, female (% of female population)",2012,2.41750970547065
South Africa,"Population ages 65-69, female (% of female population)",2013,2.50777054472753
South Africa,"Population ages 65-69, female (% of female population)",2014,2.58585489381428
South Africa,"Population ages 65-69, female (% of female population)",2015,2.6390000489884
South Africa,"Population ages 65-69, female (% of female population)",2016,2.69616457958017
South Africa,"Population ages 65-69, female (% of female population)",2017,2.74650791028498
South Africa,"Population ages 65-69, female (% of female population)",2018,2.76204081293177
South Africa,"Population ages 65-69, female (% of female population)",2019,2.76013775713139
South Africa,"Population ages 65-69, female (% of female population)",2020,2.73983354533999
South Africa,"Population ages 65-69, female (% of female population)",2021,2.69418658256138
South Africa,"Population ages 65-69, female (% of female population)",2022,2.64192112059803
