Country or Area,Item,Year,Value
South Africa,"Population ages 0-14, female (% of female population)",1985,37.0688699530674
South Africa,"Population ages 0-14, female (% of female population)",1986,36.4376527428423
South Africa,"Population ages 0-14, female (% of female population)",1987,36.376980108226
South Africa,"Population ages 0-14, female (% of female population)",1988,36.478358883247
South Africa,"Population ages 0-14, female (% of female population)",1989,36.6775483794849
South Africa,"Population ages 0-14, female (% of female population)",1990,36.92094266532
South Africa,"Population ages 0-14, female (% of female population)",1991,37.2297960034464
South Africa,"Population ages 0-14, female (% of female population)",1992,37.4457193216511
South Africa,"Population ages 0-14, female (% of female population)",1993,37.4068387595112
South Africa,"Population ages 0-14, female (% of female population)",1994,37.1706611641526
South Africa,"Population ages 0-14, female (% of female population)",1995,36.7539451267042
South Africa,"Population ages 0-14, female (% of female population)",1996,36.1978806297832
South Africa,"Population ages 0-14, female (% of female population)",1997,35.5489890222862
South Africa,"Population ages 0-14, female (% of female population)",1998,34.8318395768316
South Africa,"Population ages 0-14, female (% of female population)",1999,34.0544147483155
South Africa,"Population ages 0-14, female (% of female population)",2000,33.1943620352703
South Africa,"Population ages 0-14, female (% of female population)",2001,32.2757903119443
South Africa,"Population ages 0-14, female (% of female population)",2002,31.3485123580579
South Africa,"Population ages 0-14, female (% of female population)",2003,30.4676334017782
South Africa,"Population ages 0-14, female (% of female population)",2004,29.689531968118
South Africa,"Population ages 0-14, female (% of female population)",2005,29.0469195923335
South Africa,"Population ages 0-14, female (% of female population)",2006,28.5199724967645
South Africa,"Population ages 0-14, female (% of female population)",2007,28.0797654102732
South Africa,"Population ages 0-14, female (% of female population)",2008,27.7627306190525
South Africa,"Population ages 0-14, female (% of female population)",2009,27.5096407286703
South Africa,"Population ages 0-14, female (% of female population)",2010,27.2559538447009
South Africa,"Population ages 0-14, female (% of female population)",2011,27.066623092507
South Africa,"Population ages 0-14, female (% of female population)",2012,26.9954780638659
South Africa,"Population ages 0-14, female (% of female population)",2013,27.0119276177688
South Africa,"Population ages 0-14, female (% of female population)",2014,27.0283037056519
South Africa,"Population ages 0-14, female (% of female population)",2015,27.0083545236293
South Africa,"Population ages 0-14, female (% of female population)",2016,27.0975765381653
South Africa,"Population ages 0-14, female (% of female population)",2017,27.2566676514964
South Africa,"Population ages 0-14, female (% of female population)",2018,27.3642734741217
South Africa,"Population ages 0-14, female (% of female population)",2019,27.4457721819761
South Africa,"Population ages 0-14, female (% of female population)",2020,27.4632436546699
South Africa,"Population ages 0-14, female (% of female population)",2021,27.4233603566754
South Africa,"Population ages 0-14, female (% of female population)",2022,27.3338310787816
