Country or Area,Item,Year,Value
South Africa,"Population ages 00-04, male (% of male population)",1985,16.2715139947248
South Africa,"Population ages 00-04, male (% of male population)",1986,16.6055410485589
South Africa,"Population ages 00-04, male (% of male population)",1987,16.5987196198026
South Africa,"Population ages 00-04, male (% of male population)",1988,16.5512397942586
South Africa,"Population ages 00-04, male (% of male population)",1989,16.4146141940749
South Africa,"Population ages 00-04, male (% of male population)",1990,16.126603263418
South Africa,"Population ages 00-04, male (% of male population)",1991,15.6572009318083
South Africa,"Population ages 00-04, male (% of male population)",1992,15.1429882778653
South Africa,"Population ages 00-04, male (% of male population)",1993,14.6883017651587
South Africa,"Population ages 00-04, male (% of male population)",1994,14.2507085740277
South Africa,"Population ages 00-04, male (% of male population)",1995,13.8862384599795
South Africa,"Population ages 00-04, male (% of male population)",1996,13.5494014330097
South Africa,"Population ages 00-04, male (% of male population)",1997,13.0419288980503
South Africa,"Population ages 00-04, male (% of male population)",1998,12.4252003768058
South Africa,"Population ages 00-04, male (% of male population)",1999,11.8444129059577
South Africa,"Population ages 00-04, male (% of male population)",2000,11.2803810492932
South Africa,"Population ages 00-04, male (% of male population)",2001,10.7831961220799
South Africa,"Population ages 00-04, male (% of male population)",2002,10.4339560115221
South Africa,"Population ages 00-04, male (% of male population)",2003,10.2171553687893
South Africa,"Population ages 00-04, male (% of male population)",2004,10.1100110447692
South Africa,"Population ages 00-04, male (% of male population)",2005,10.1335456750883
South Africa,"Population ages 00-04, male (% of male population)",2006,10.2753134457524
South Africa,"Population ages 00-04, male (% of male population)",2007,10.4894219250435
South Africa,"Population ages 00-04, male (% of male population)",2008,10.7815388921895
South Africa,"Population ages 00-04, male (% of male population)",2009,11.0235934158144
South Africa,"Population ages 00-04, male (% of male population)",2010,11.1228531597644
South Africa,"Population ages 00-04, male (% of male population)",2011,11.1603060543596
South Africa,"Population ages 00-04, male (% of male population)",2012,11.1712895708827
South Africa,"Population ages 00-04, male (% of male population)",2013,11.087809508951
South Africa,"Population ages 00-04, male (% of male population)",2014,10.9487865889356
South Africa,"Population ages 00-04, male (% of male population)",2015,10.7894458037599
South Africa,"Population ages 00-04, male (% of male population)",2016,10.6815828119788
South Africa,"Population ages 00-04, male (% of male population)",2017,10.5970360130637
South Africa,"Population ages 00-04, male (% of male population)",2018,10.4721210001377
South Africa,"Population ages 00-04, male (% of male population)",2019,10.3832914329094
South Africa,"Population ages 00-04, male (% of male population)",2020,10.3001705621511
South Africa,"Population ages 00-04, male (% of male population)",2021,10.2370758890884
South Africa,"Population ages 00-04, male (% of male population)",2022,10.1501641901747
