Country or Area,Item,Year,Value
South Africa,"Population ages 15-64, male (% of male population)",1985,56.4861699063362
South Africa,"Population ages 15-64, male (% of male population)",1986,56.3185912364961
South Africa,"Population ages 15-64, male (% of male population)",1987,56.5203986729173
South Africa,"Population ages 15-64, male (% of male population)",1988,56.5865884337184
South Africa,"Population ages 15-64, male (% of male population)",1989,56.5706470779387
South Africa,"Population ages 15-64, male (% of male population)",1990,56.5025073996872
South Africa,"Population ages 15-64, male (% of male population)",1991,56.3170223739928
South Africa,"Population ages 15-64, male (% of male population)",1992,55.9530713404581
South Africa,"Population ages 15-64, male (% of male population)",1993,55.5889194180319
South Africa,"Population ages 15-64, male (% of male population)",1994,55.4604306753384
South Africa,"Population ages 15-64, male (% of male population)",1995,55.5432936112492
South Africa,"Population ages 15-64, male (% of male population)",1996,55.7676571099045
South Africa,"Population ages 15-64, male (% of male population)",1997,56.3863158220277
South Africa,"Population ages 15-64, male (% of male population)",1998,57.3348681098911
South Africa,"Population ages 15-64, male (% of male population)",1999,58.349232699953
South Africa,"Population ages 15-64, male (% of male population)",2000,59.4352658703374
South Africa,"Population ages 15-64, male (% of male population)",2001,60.5388749230354
South Africa,"Population ages 15-64, male (% of male population)",2002,61.611439631029
South Africa,"Population ages 15-64, male (% of male population)",2003,62.6139266680954
South Africa,"Population ages 15-64, male (% of male population)",2004,63.495376496845
South Africa,"Population ages 15-64, male (% of male population)",2005,64.214528785721
South Africa,"Population ages 15-64, male (% of male population)",2006,64.8024810512703
South Africa,"Population ages 15-64, male (% of male population)",2007,65.2870966810073
South Africa,"Population ages 15-64, male (% of male population)",2008,65.6241607658725
South Africa,"Population ages 15-64, male (% of male population)",2009,65.886829929568
South Africa,"Population ages 15-64, male (% of male population)",2010,66.1448535547498
South Africa,"Population ages 15-64, male (% of male population)",2011,66.3301160002639
South Africa,"Population ages 15-64, male (% of male population)",2012,66.3826593097423
South Africa,"Population ages 15-64, male (% of male population)",2013,66.3299191150633
South Africa,"Population ages 15-64, male (% of male population)",2014,66.3385575441058
South Africa,"Population ages 15-64, male (% of male population)",2015,66.5244138950251
South Africa,"Population ages 15-64, male (% of male population)",2016,66.3386918854708
South Africa,"Population ages 15-64, male (% of male population)",2017,65.9336275582513
South Africa,"Population ages 15-64, male (% of male population)",2018,65.7807194097939
South Africa,"Population ages 15-64, male (% of male population)",2019,65.681662386756
South Africa,"Population ages 15-64, male (% of male population)",2020,65.7005735042118
South Africa,"Population ages 15-64, male (% of male population)",2021,65.8543011579479
South Africa,"Population ages 15-64, male (% of male population)",2022,66.1092002655238
