Country or Area,Item,Year,Value
South Africa,"Population ages 65 and above, female (% of female population)",1985,4.33954399475855
South Africa,"Population ages 65 and above, female (% of female population)",1986,4.32589070824994
South Africa,"Population ages 65 and above, female (% of female population)",1987,4.3179712477108
South Africa,"Population ages 65 and above, female (% of female population)",1988,4.31706188389802
South Africa,"Population ages 65 and above, female (% of female population)",1989,4.32790486453779
South Africa,"Population ages 65 and above, female (% of female population)",1990,4.35578737546693
South Africa,"Population ages 65 and above, female (% of female population)",1991,4.41165759576374
South Africa,"Population ages 65 and above, female (% of female population)",1992,4.49762175868536
South Africa,"Population ages 65 and above, female (% of female population)",1993,4.59656421113323
South Africa,"Population ages 65 and above, female (% of female population)",1994,4.69423966487641
South Africa,"Population ages 65 and above, female (% of female population)",1995,4.78670769780269
South Africa,"Population ages 65 and above, female (% of female population)",1996,4.88031988150142
South Africa,"Population ages 65 and above, female (% of female population)",1997,4.96668992178153
South Africa,"Population ages 65 and above, female (% of female population)",1998,5.03380277718268
South Africa,"Population ages 65 and above, female (% of female population)",1999,5.08987683234627
South Africa,"Population ages 65 and above, female (% of female population)",2000,5.14854725370115
South Africa,"Population ages 65 and above, female (% of female population)",2001,5.21290179135726
South Africa,"Population ages 65 and above, female (% of female population)",2002,5.28277642988512
South Africa,"Population ages 65 and above, female (% of female population)",2003,5.36197202349743
South Africa,"Population ages 65 and above, female (% of female population)",2004,5.45722965501788
South Africa,"Population ages 65 and above, female (% of female population)",2005,5.56529911404279
South Africa,"Population ages 65 and above, female (% of female population)",2006,5.6729735974793
South Africa,"Population ages 65 and above, female (% of female population)",2007,5.78286870493749
South Africa,"Population ages 65 and above, female (% of female population)",2008,5.90041952662011
South Africa,"Population ages 65 and above, female (% of female population)",2009,6.02655577829325
South Africa,"Population ages 65 and above, female (% of female population)",2010,6.16375600860612
South Africa,"Population ages 65 and above, female (% of female population)",2011,6.3064613846404
South Africa,"Population ages 65 and above, female (% of female population)",2012,6.46046239742652
South Africa,"Population ages 65 and above, female (% of female population)",2013,6.63142642683905
South Africa,"Population ages 65 and above, female (% of female population)",2014,6.79049074784816
South Africa,"Population ages 65 and above, female (% of female population)",2015,6.91853863330451
South Africa,"Population ages 65 and above, female (% of female population)",2016,7.09828747192833
South Africa,"Population ages 65 and above, female (% of female population)",2017,7.3087482357038
South Africa,"Population ages 65 and above, female (% of female population)",2018,7.46958735519269
South Africa,"Population ages 65 and above, female (% of female population)",2019,7.60542153427513
South Africa,"Population ages 65 and above, female (% of female population)",2020,7.69381898781623
South Africa,"Population ages 65 and above, female (% of female population)",2021,7.69487737357045
South Africa,"Population ages 65 and above, female (% of female population)",2022,7.63490431575767
