Country or Area,Item,Year,Value
South Africa,"Population ages 55-59, female (% of female population)",1985,2.71818687020041
South Africa,"Population ages 55-59, female (% of female population)",1986,2.68957730334942
South Africa,"Population ages 55-59, female (% of female population)",1987,2.62925250895993
South Africa,"Population ages 55-59, female (% of female population)",1988,2.57709764271019
South Africa,"Population ages 55-59, female (% of female population)",1989,2.53549775156002
South Africa,"Population ages 55-59, female (% of female population)",1990,2.50556607093581
South Africa,"Population ages 55-59, female (% of female population)",1991,2.47658144016088
South Africa,"Population ages 55-59, female (% of female population)",1992,2.46021101288429
South Africa,"Population ages 55-59, female (% of female population)",1993,2.47649432313371
South Africa,"Population ages 55-59, female (% of female population)",1994,2.51967834099457
South Africa,"Population ages 55-59, female (% of female population)",1995,2.58162651601842
South Africa,"Population ages 55-59, female (% of female population)",1996,2.65597020179343
South Africa,"Population ages 55-59, female (% of female population)",1997,2.74386834356711
South Africa,"Population ages 55-59, female (% of female population)",1998,2.84268522072313
South Africa,"Population ages 55-59, female (% of female population)",1999,2.94812502047655
South Africa,"Population ages 55-59, female (% of female population)",2000,3.06446168215182
South Africa,"Population ages 55-59, female (% of female population)",2001,3.18816257384546
South Africa,"Population ages 55-59, female (% of female population)",2002,3.31520143489118
South Africa,"Population ages 55-59, female (% of female population)",2003,3.45087590126649
South Africa,"Population ages 55-59, female (% of female population)",2004,3.57209910727517
South Africa,"Population ages 55-59, female (% of female population)",2005,3.66446744106654
South Africa,"Population ages 55-59, female (% of female population)",2006,3.7371444926434
South Africa,"Population ages 55-59, female (% of female population)",2007,3.78528086415045
South Africa,"Population ages 55-59, female (% of female population)",2008,3.79980975150226
South Africa,"Population ages 55-59, female (% of female population)",2009,3.79283286411639
South Africa,"Population ages 55-59, female (% of female population)",2010,3.77316103901215
South Africa,"Population ages 55-59, female (% of female population)",2011,3.73459876325344
South Africa,"Population ages 55-59, female (% of female population)",2012,3.69214796867501
South Africa,"Population ages 55-59, female (% of female population)",2013,3.66287268304853
South Africa,"Population ages 55-59, female (% of female population)",2014,3.65506187274866
South Africa,"Population ages 55-59, female (% of female population)",2015,3.67761324632317
South Africa,"Population ages 55-59, female (% of female population)",2016,3.76104474991879
South Africa,"Population ages 55-59, female (% of female population)",2017,3.8897341439556
South Africa,"Population ages 55-59, female (% of female population)",2018,4.03090914200396
South Africa,"Population ages 55-59, female (% of female population)",2019,4.19530282808156
South Africa,"Population ages 55-59, female (% of female population)",2020,4.37308913784448
South Africa,"Population ages 55-59, female (% of female population)",2021,4.54597209656817
South Africa,"Population ages 55-59, female (% of female population)",2022,4.70589784093894
