Country or Area,Item,Year,Value
South Africa,"Population ages 10-14, male (% of male population)",1985,10.8346270478539
South Africa,"Population ages 10-14, male (% of male population)",1986,10.3593183073415
South Africa,"Population ages 10-14, male (% of male population)",1987,9.80168837078386
South Africa,"Population ages 10-14, male (% of male population)",1988,9.56234599629528
South Africa,"Population ages 10-14, male (% of male population)",1989,9.64881569844983
South Africa,"Population ages 10-14, male (% of male population)",1990,10.0055108449242
South Africa,"Population ages 10-14, male (% of male population)",1991,10.5445576036829
South Africa,"Population ages 10-14, male (% of male population)",1992,11.1741031848317
South Africa,"Population ages 10-14, male (% of male population)",1993,11.7605442485854
South Africa,"Population ages 10-14, male (% of male population)",1994,12.2064439431876
South Africa,"Population ages 10-14, male (% of male population)",1995,12.5335409128052
South Africa,"Population ages 10-14, male (% of male population)",1996,12.8502312442403
South Africa,"Population ages 10-14, male (% of male population)",1997,13.1499351061123
South Africa,"Population ages 10-14, male (% of male population)",1998,13.3754786385689
South Africa,"Population ages 10-14, male (% of male population)",1999,13.5147342599114
South Africa,"Population ages 10-14, male (% of male population)",2000,13.5081277816402
South Africa,"Population ages 10-14, male (% of male population)",2001,13.3517522079496
South Africa,"Population ages 10-14, male (% of male population)",2002,13.0678982631015
South Africa,"Population ages 10-14, male (% of male population)",2003,12.7089305334615
South Africa,"Population ages 10-14, male (% of male population)",2004,12.3303276557346
South Africa,"Population ages 10-14, male (% of male population)",2005,11.9723759701128
South Africa,"Population ages 10-14, male (% of male population)",2006,11.601475010039
South Africa,"Population ages 10-14, male (% of male population)",2007,11.1674620180975
South Africa,"Population ages 10-14, male (% of male population)",2008,10.703013350969
South Africa,"Population ages 10-14, male (% of male population)",2009,10.2580602517554
South Africa,"Population ages 10-14, male (% of male population)",2010,9.82518227755387
South Africa,"Population ages 10-14, male (% of male population)",2011,9.41754090010534
South Africa,"Population ages 10-14, male (% of male population)",2012,9.09771379051416
South Africa,"Population ages 10-14, male (% of male population)",2013,8.87903962345236
South Africa,"Population ages 10-14, male (% of male population)",2014,8.73455141377381
South Africa,"Population ages 10-14, male (% of male population)",2015,8.65690075759102
South Africa,"Population ages 10-14, male (% of male population)",2016,8.78101433848691
South Africa,"Population ages 10-14, male (% of male population)",2017,9.03500874076623
South Africa,"Population ages 10-14, male (% of male population)",2018,9.30485073896619
South Africa,"Population ages 10-14, male (% of male population)",2019,9.53094656990033
South Africa,"Population ages 10-14, male (% of male population)",2020,9.63575561818038
South Africa,"Population ages 10-14, male (% of male population)",2021,9.70269245904474
South Africa,"Population ages 10-14, male (% of male population)",2022,9.75530689345031
