Country or Area,Item,Year,Value
South Africa,"Population ages 55-59, male (% of male population)",1985,2.15542363861967
South Africa,"Population ages 55-59, male (% of male population)",1986,2.07545980282994
South Africa,"Population ages 55-59, male (% of male population)",1987,2.0431558808366
South Africa,"Population ages 55-59, male (% of male population)",1988,2.02596177582178
South Africa,"Population ages 55-59, male (% of male population)",1989,2.01999586659055
South Africa,"Population ages 55-59, male (% of male population)",1990,2.02526060926462
South Africa,"Population ages 55-59, male (% of male population)",1991,2.041733671487
South Africa,"Population ages 55-59, male (% of male population)",1992,2.04698445388282
South Africa,"Population ages 55-59, male (% of male population)",1993,2.04310331404611
South Africa,"Population ages 55-59, male (% of male population)",1994,2.05862458885642
South Africa,"Population ages 55-59, male (% of male population)",1995,2.08395909959884
South Africa,"Population ages 55-59, male (% of male population)",1996,2.10961930233212
South Africa,"Population ages 55-59, male (% of male population)",1997,2.16423754890867
South Africa,"Population ages 55-59, male (% of male population)",1998,2.23965874604931
South Africa,"Population ages 55-59, male (% of male population)",1999,2.30856960484899
South Africa,"Population ages 55-59, male (% of male population)",2000,2.37624563050256
South Africa,"Population ages 55-59, male (% of male population)",2001,2.44461747298116
South Africa,"Population ages 55-59, male (% of male population)",2002,2.51540217488658
South Africa,"Population ages 55-59, male (% of male population)",2003,2.59604386980143
South Africa,"Population ages 55-59, male (% of male population)",2004,2.66663134365542
South Africa,"Population ages 55-59, male (% of male population)",2005,2.71565753230548
South Africa,"Population ages 55-59, male (% of male population)",2006,2.75379911978039
South Africa,"Population ages 55-59, male (% of male population)",2007,2.77534004884635
South Africa,"Population ages 55-59, male (% of male population)",2008,2.76846142084995
South Africa,"Population ages 55-59, male (% of male population)",2009,2.74136324216418
South Africa,"Population ages 55-59, male (% of male population)",2010,2.69953990986744
South Africa,"Population ages 55-59, male (% of male population)",2011,2.63728757587155
South Africa,"Population ages 55-59, male (% of male population)",2012,2.57015316850575
South Africa,"Population ages 55-59, male (% of male population)",2013,2.51849536265406
South Africa,"Population ages 55-59, male (% of male population)",2014,2.4986617799
South Africa,"Population ages 55-59, male (% of male population)",2015,2.52635229280405
South Africa,"Population ages 55-59, male (% of male population)",2016,2.62510456115499
South Africa,"Population ages 55-59, male (% of male population)",2017,2.78386308934635
South Africa,"Population ages 55-59, male (% of male population)",2018,2.96988228725551
South Africa,"Population ages 55-59, male (% of male population)",2019,3.18125226299247
South Africa,"Population ages 55-59, male (% of male population)",2020,3.40058026399836
South Africa,"Population ages 55-59, male (% of male population)",2021,3.60369651660101
South Africa,"Population ages 55-59, male (% of male population)",2022,3.78256916156696
