Country or Area,Item,Year,Value
South Africa,"Population ages 25-29, male (% of male population)",1985,7.02968748878496
South Africa,"Population ages 25-29, male (% of male population)",1986,6.8556715730326
South Africa,"Population ages 25-29, male (% of male population)",1987,7.1912936887065
South Africa,"Population ages 25-29, male (% of male population)",1988,7.6340689594684
South Africa,"Population ages 25-29, male (% of male population)",1989,8.15380536160354
South Africa,"Population ages 25-29, male (% of male population)",1990,8.69052032472565
South Africa,"Population ages 25-29, male (% of male population)",1991,9.14756728367273
South Africa,"Population ages 25-29, male (% of male population)",1992,9.48844623406928
South Africa,"Population ages 25-29, male (% of male population)",1993,9.73471241702384
South Africa,"Population ages 25-29, male (% of male population)",1994,9.88381111646818
South Africa,"Population ages 25-29, male (% of male population)",1995,9.90216196122241
South Africa,"Population ages 25-29, male (% of male population)",1996,9.77346358327777
South Africa,"Population ages 25-29, male (% of male population)",1997,9.52495674753013
South Africa,"Population ages 25-29, male (% of male population)",1998,9.16241562127004
South Africa,"Population ages 25-29, male (% of male population)",1999,8.70112171898034
South Africa,"Population ages 25-29, male (% of male population)",2000,8.2161830025205
South Africa,"Population ages 25-29, male (% of male population)",2001,7.78789900919718
South Africa,"Population ages 25-29, male (% of male population)",2002,7.51350626993326
South Africa,"Population ages 25-29, male (% of male population)",2003,7.47738216630885
South Africa,"Population ages 25-29, male (% of male population)",2004,7.69947225177552
South Africa,"Population ages 25-29, male (% of male population)",2005,8.12914753105448
South Africa,"Population ages 25-29, male (% of male population)",2006,8.64969515951377
South Africa,"Population ages 25-29, male (% of male population)",2007,9.16384802629473
South Africa,"Population ages 25-29, male (% of male population)",2008,9.59585450056858
South Africa,"Population ages 25-29, male (% of male population)",2009,9.9149492961642
South Africa,"Population ages 25-29, male (% of male population)",2010,10.1500081817247
South Africa,"Population ages 25-29, male (% of male population)",2011,10.3775566571151
South Africa,"Population ages 25-29, male (% of male population)",2012,10.6204851008169
South Africa,"Population ages 25-29, male (% of male population)",2013,10.8263016599132
South Africa,"Population ages 25-29, male (% of male population)",2014,10.9914930313784
South Africa,"Population ages 25-29, male (% of male population)",2015,11.1067195175092
South Africa,"Population ages 25-29, male (% of male population)",2016,10.9813585263638
South Africa,"Population ages 25-29, male (% of male population)",2017,10.6590397738497
South Africa,"Population ages 25-29, male (% of male population)",2018,10.3326431986861
South Africa,"Population ages 25-29, male (% of male population)",2019,9.98341655367103
South Africa,"Population ages 25-29, male (% of male population)",2020,9.66089663600551
South Africa,"Population ages 25-29, male (% of male population)",2021,9.34714689074261
South Africa,"Population ages 25-29, male (% of male population)",2022,9.00167635730739
