Country or Area,Item,Year,Value
South Africa,"Population ages 20-24, male (% of male population)",1985,9.64744125270149
South Africa,"Population ages 20-24, male (% of male population)",1986,10.0334239189418
South Africa,"Population ages 20-24, male (% of male population)",1987,10.5141075334383
South Africa,"Population ages 20-24, male (% of male population)",1988,10.888156727461
South Africa,"Population ages 20-24, male (% of male population)",1989,11.1252110730185
South Africa,"Population ages 20-24, male (% of male population)",1990,11.1865852848882
South Africa,"Population ages 20-24, male (% of male population)",1991,11.0183258183616
South Africa,"Population ages 20-24, male (% of male population)",1992,10.659957347888
South Africa,"Population ages 20-24, male (% of male population)",1993,10.179136317198
South Africa,"Population ages 20-24, male (% of male population)",1994,9.60103466895886
South Africa,"Population ages 20-24, male (% of male population)",1995,9.0103830128456
South Africa,"Population ages 20-24, male (% of male population)",1996,8.5087211144424
South Africa,"Population ages 20-24, male (% of male population)",1997,8.19192015739349
South Africa,"Population ages 20-24, male (% of male population)",1998,8.13699504941257
South Africa,"Population ages 20-24, male (% of male population)",1999,8.36404020680048
South Africa,"Population ages 20-24, male (% of male population)",2000,8.82117251329654
South Africa,"Population ages 20-24, male (% of male population)",2001,9.3803641794578
South Africa,"Population ages 20-24, male (% of male population)",2002,9.94141751790606
South Africa,"Population ages 20-24, male (% of male population)",2003,10.4339500020567
South Africa,"Population ages 20-24, male (% of male population)",2004,10.8060066838156
South Africa,"Population ages 20-24, male (% of male population)",2005,11.0697734400843
South Africa,"Population ages 20-24, male (% of male population)",2006,11.3181537556234
South Africa,"Population ages 20-24, male (% of male population)",2007,11.5849805862918
South Africa,"Population ages 20-24, male (% of male population)",2008,11.8031802998655
South Africa,"Population ages 20-24, male (% of male population)",2009,11.9399401152378
South Africa,"Population ages 20-24, male (% of male population)",2010,11.9590839950421
South Africa,"Population ages 20-24, male (% of male population)",2011,11.833828027698
South Africa,"Population ages 20-24, male (% of male population)",2012,11.5695681904483
South Africa,"Population ages 20-24, male (% of male population)",2013,11.2231618527199
South Africa,"Population ages 20-24, male (% of male population)",2014,10.8857655776489
South Africa,"Population ages 20-24, male (% of male population)",2015,10.6359368372064
South Africa,"Population ages 20-24, male (% of male population)",2016,10.2442121856076
South Africa,"Population ages 20-24, male (% of male population)",2017,9.71958421889871
South Africa,"Population ages 20-24, male (% of male population)",2018,9.28438877113483
South Africa,"Population ages 20-24, male (% of male population)",2019,8.8735113083463
South Africa,"Population ages 20-24, male (% of male population)",2020,8.4825384776009
South Africa,"Population ages 20-24, male (% of male population)",2021,8.13752503343314
South Africa,"Population ages 20-24, male (% of male population)",2022,7.89402093513009
