Country or Area,Item,Year,Value
South Africa,"Population ages 05-09, female (% of female population)",1985,11.8168834243613
South Africa,"Population ages 05-09, female (% of female population)",1986,11.8569378019948
South Africa,"Population ages 05-09, female (% of female population)",1987,12.3227909061292
South Africa,"Population ages 05-09, female (% of female population)",1988,12.6668633421269
South Africa,"Population ages 05-09, female (% of female population)",1989,12.8690989544476
South Africa,"Population ages 05-09, female (% of female population)",1990,13.0023827718839
South Africa,"Population ages 05-09, female (% of female population)",1991,13.19485996022
South Africa,"Population ages 05-09, female (% of female population)",1992,13.369907235758
South Africa,"Population ages 05-09, female (% of female population)",1993,13.4151550115702
South Africa,"Population ages 05-09, female (% of female population)",1994,13.3613609376332
South Africa,"Population ages 05-09, female (% of female population)",1995,13.1616557328093
South Africa,"Population ages 05-09, female (% of female population)",1996,12.8343327680517
South Africa,"Population ages 05-09, female (% of female population)",1997,12.4568170021656
South Africa,"Population ages 05-09, female (% of female population)",1998,12.0512148872393
South Africa,"Population ages 05-09, female (% of female population)",1999,11.6327758148765
South Africa,"Population ages 05-09, female (% of female population)",2000,11.2518808793395
South Africa,"Population ages 05-09, female (% of female population)",2001,10.8968427874247
South Africa,"Population ages 05-09, female (% of female population)",2002,10.5119994472319
South Africa,"Population ages 05-09, female (% of female population)",2003,10.1131551233325
South Africa,"Population ages 05-09, female (% of female population)",2004,9.72798743111021
South Africa,"Population ages 05-09, female (% of female population)",2005,9.33653897493317
South Africa,"Population ages 05-09, female (% of female population)",2006,8.96331359675941
South Africa,"Population ages 05-09, female (% of female population)",2007,8.67808418441033
South Africa,"Population ages 05-09, female (% of female population)",2008,8.48641936441512
South Africa,"Population ages 05-09, female (% of female population)",2009,8.39138469899268
South Africa,"Population ages 05-09, female (% of female population)",2010,8.41885766777737
South Africa,"Population ages 05-09, female (% of female population)",2011,8.54868137702566
South Africa,"Population ages 05-09, female (% of female population)",2012,8.73705589439246
South Africa,"Population ages 05-09, female (% of female population)",2013,9.00014710375341
South Africa,"Population ages 05-09, female (% of female population)",2014,9.21730807779009
South Africa,"Population ages 05-09, female (% of female population)",2015,9.2887187730743
South Africa,"Population ages 05-09, female (% of female population)",2016,9.35555905812447
South Africa,"Population ages 05-09, female (% of female population)",2017,9.42413851961582
South Africa,"Population ages 05-09, female (% of female population)",2018,9.37390027365829
South Africa,"Population ages 05-09, female (% of female population)",2019,9.29725760039043
South Africa,"Population ages 05-09, female (% of female population)",2020,9.26118196888156
South Africa,"Population ages 05-09, female (% of female population)",2021,9.18591209980744
South Africa,"Population ages 05-09, female (% of female population)",2022,9.09246226784167
