Country or Area,Item,Year,Value
South Africa,"Population ages 65-69, male (% of male population)",1985,1.46825203215468
South Africa,"Population ages 65-69, male (% of male population)",1986,1.45994040959233
South Africa,"Population ages 65-69, male (% of male population)",1987,1.43358791352153
South Africa,"Population ages 65-69, male (% of male population)",1988,1.40541702125469
South Africa,"Population ages 65-69, male (% of male population)",1989,1.37368214347184
South Africa,"Population ages 65-69, male (% of male population)",1990,1.33880039767052
South Africa,"Population ages 65-69, male (% of male population)",1991,1.30227328898978
South Africa,"Population ages 65-69, male (% of male population)",1992,1.27082701211053
South Africa,"Population ages 65-69, male (% of male population)",1993,1.24490642952622
South Africa,"Population ages 65-69, male (% of male population)",1994,1.21797413626467
South Africa,"Population ages 65-69, male (% of male population)",1995,1.19148123311862
South Africa,"Population ages 65-69, male (% of male population)",1996,1.16698386607242
South Africa,"Population ages 65-69, male (% of male population)",1997,1.13417847215935
South Africa,"Population ages 65-69, male (% of male population)",1998,1.09536786373248
South Africa,"Population ages 65-69, male (% of male population)",1999,1.06385401465899
South Africa,"Population ages 65-69, male (% of male population)",2000,1.04824512000314
South Africa,"Population ages 65-69, male (% of male population)",2001,1.05683377126402
South Africa,"Population ages 65-69, male (% of male population)",2002,1.08986593887548
South Africa,"Population ages 65-69, male (% of male population)",2003,1.14050221102086
South Africa,"Population ages 65-69, male (% of male population)",2004,1.20057392414464
South Africa,"Population ages 65-69, male (% of male population)",2005,1.2637574824896
South Africa,"Population ages 65-69, male (% of male population)",2006,1.32204698841426
South Africa,"Population ages 65-69, male (% of male population)",2007,1.37132707251542
South Africa,"Population ages 65-69, male (% of male population)",2008,1.41151148311185
South Africa,"Population ages 65-69, male (% of male population)",2009,1.44524895493537
South Africa,"Population ages 65-69, male (% of male population)",2010,1.47659571412416
South Africa,"Population ages 65-69, male (% of male population)",2011,1.50866485213681
South Africa,"Population ages 65-69, male (% of male population)",2012,1.54539971411685
South Africa,"Population ages 65-69, male (% of male population)",2013,1.59100505025307
South Africa,"Population ages 65-69, male (% of male population)",2014,1.62850881725305
South Africa,"Population ages 65-69, male (% of male population)",2015,1.64842064476491
South Africa,"Population ages 65-69, male (% of male population)",2016,1.67587619375695
South Africa,"Population ages 65-69, male (% of male population)",2017,1.70194397691965
South Africa,"Population ages 65-69, male (% of male population)",2018,1.70391618809605
South Africa,"Population ages 65-69, male (% of male population)",2019,1.69432030833437
South Africa,"Population ages 65-69, male (% of male population)",2020,1.66931914813813
South Africa,"Population ages 65-69, male (% of male population)",2021,1.62142013448634
South Africa,"Population ages 65-69, male (% of male population)",2022,1.56683319387688
