Country or Area,Item,Year,Value
South Africa,"Population ages 50-54, female (% of female population)",1985,2.8312421627316
South Africa,"Population ages 50-54, female (% of female population)",1986,2.79083295906885
South Africa,"Population ages 50-54, female (% of female population)",1987,2.80923852611313
South Africa,"Population ages 50-54, female (% of female population)",1988,2.86500004536865
South Africa,"Population ages 50-54, female (% of female population)",1989,2.95509039395205
South Africa,"Population ages 50-54, female (% of female population)",1990,3.06778916222196
South Africa,"Population ages 50-54, female (% of female population)",1991,3.18937386058412
South Africa,"Population ages 50-54, female (% of female population)",1992,3.29098756196396
South Africa,"Population ages 50-54, female (% of female population)",1993,3.36687150866168
South Africa,"Population ages 50-54, female (% of female population)",1994,3.4419706026279
South Africa,"Population ages 50-54, female (% of female population)",1995,3.51765220205622
South Africa,"Population ages 50-54, female (% of female population)",1996,3.59614003302357
South Africa,"Population ages 50-54, female (% of female population)",1997,3.70927003849291
South Africa,"Population ages 50-54, female (% of female population)",1998,3.85750460123465
South Africa,"Population ages 50-54, female (% of female population)",1999,3.99147265216542
South Africa,"Population ages 50-54, female (% of female population)",2000,4.10056755096299
South Africa,"Population ages 50-54, female (% of female population)",2001,4.19475982629667
South Africa,"Population ages 50-54, female (% of female population)",2002,4.26469713408478
South Africa,"Population ages 50-54, female (% of female population)",2003,4.29981684295381
South Africa,"Population ages 50-54, female (% of female population)",2004,4.30757096803643
South Africa,"Population ages 50-54, female (% of female population)",2005,4.29217779307215
South Africa,"Population ages 50-54, female (% of female population)",2006,4.25070672666083
South Africa,"Population ages 50-54, female (% of female population)",2007,4.2024498398343
South Africa,"Population ages 50-54, female (% of female population)",2008,4.16509812717145
South Africa,"Population ages 50-54, female (% of female population)",2009,4.15628922882262
South Africa,"Population ages 50-54, female (% of female population)",2010,4.19257966920085
South Africa,"Population ages 50-54, female (% of female population)",2011,4.27697372859182
South Africa,"Population ages 50-54, female (% of female population)",2012,4.39964059328841
South Africa,"Population ages 50-54, female (% of female population)",2013,4.55035914689881
South Africa,"Population ages 50-54, female (% of female population)",2014,4.72427062291965
South Africa,"Population ages 50-54, female (% of female population)",2015,4.90801410127688
South Africa,"Population ages 50-54, female (% of female population)",2016,5.11438405355572
South Africa,"Population ages 50-54, female (% of female population)",2017,5.32341031685697
South Africa,"Population ages 50-54, female (% of female population)",2018,5.48586673100863
South Africa,"Population ages 50-54, female (% of female population)",2019,5.59193261016691
South Africa,"Population ages 50-54, female (% of female population)",2020,5.61916380229503
South Africa,"Population ages 50-54, female (% of female population)",2021,5.55197759276277
South Africa,"Population ages 50-54, female (% of female population)",2022,5.3846074609516
