Country or Area,Item,Year,Value
South Africa,"Population ages 30-34, male (% of male population)",1985,6.6282581776583
South Africa,"Population ages 30-34, male (% of male population)",1986,6.33511056668869
South Africa,"Population ages 30-34, male (% of male population)",1987,6.14718091978869
South Africa,"Population ages 30-34, male (% of male population)",1988,5.99785508715081
South Africa,"Population ages 30-34, male (% of male population)",1989,5.9315063486378
South Africa,"Population ages 30-34, male (% of male population)",1990,5.98504737635307
South Africa,"Population ages 30-34, male (% of male population)",1991,6.16526849272857
South Africa,"Population ages 30-34, male (% of male population)",1992,6.40598880288411
South Africa,"Population ages 30-34, male (% of male population)",1993,6.68074490675848
South Africa,"Population ages 30-34, male (% of male population)",1994,7.02440074531026
South Africa,"Population ages 30-34, male (% of male population)",1995,7.39629725115749
South Africa,"Population ages 30-34, male (% of male population)",1996,7.74731017889942
South Africa,"Population ages 30-34, male (% of male population)",1997,8.11507618946979
South Africa,"Population ages 30-34, male (% of male population)",1998,8.46536397265232
South Africa,"Population ages 30-34, male (% of male population)",1999,8.71489746668891
South Africa,"Population ages 30-34, male (% of male population)",2000,8.83189192100922
South Africa,"Population ages 30-34, male (% of male population)",2001,8.79016842915142
South Africa,"Population ages 30-34, male (% of male population)",2002,8.58179541945571
South Africa,"Population ages 30-34, male (% of male population)",2003,8.2265910235829
South Africa,"Population ages 30-34, male (% of male population)",2004,7.77568711382895
South Africa,"Population ages 30-34, male (% of male population)",2005,7.30764115594763
South Africa,"Population ages 30-34, male (% of male population)",2006,6.90703301499809
South Africa,"Population ages 30-34, male (% of male population)",2007,6.65950000432795
South Africa,"Population ages 30-34, male (% of male population)",2008,6.62761828690958
South Africa,"Population ages 30-34, male (% of male population)",2009,6.83270681352788
South Africa,"Population ages 30-34, male (% of male population)",2010,7.23454415236951
South Africa,"Population ages 30-34, male (% of male population)",2011,7.72146486707416
South Africa,"Population ages 30-34, male (% of male population)",2012,8.20271549032461
South Africa,"Population ages 30-34, male (% of male population)",2013,8.61602425338244
South Africa,"Population ages 30-34, male (% of male population)",2014,8.95140052131859
South Africa,"Population ages 30-34, male (% of male population)",2015,9.25186492256775
South Africa,"Population ages 30-34, male (% of male population)",2016,9.47921387153371
South Africa,"Population ages 30-34, male (% of male population)",2017,9.68106648289033
South Africa,"Population ages 30-34, male (% of male population)",2018,9.8867354781355
South Africa,"Population ages 30-34, male (% of male population)",2019,10.0173449338225
South Africa,"Population ages 30-34, male (% of male population)",2020,10.0444515447862
South Africa,"Population ages 30-34, male (% of male population)",2021,9.96372558569188
South Africa,"Population ages 30-34, male (% of male population)",2022,9.78034117244765
